is_gain_opportunity,pct_change_est_avg_price,pct_change_est_avg_trade_volume,sma8_pct_diff,sma21_pct_diff,sma55_pct_diff,sma89_pct_diff,sma144_pct_diff,btc_change_est_avg_price,btc_change_est_avg_trade_volume,btc_sma8_pct_diff,btc_sma21_pct_diff,btc_sma55_pct_diff,btc_sma89_pct_diff,btc_sma144_pct_diff,btc_reg3_b,btc_reg3_rsq,btc_reg3_resid,btc_reg8_b,btc_reg8_rsq,btc_reg8_resid,btc_reg21_b,btc_reg21_rsq,btc_reg21_resid
1,0.012882053,-0.288514771,0.001701483,0.007865494,-0.047934541,-0.071824458,-0.088887002,0.004913262,-0.112550244,0.002365364,0.002618052,-0.023594636,-0.032400292,-0.027963404,0,0,0,0,0,0,0,0,0
1,0.04884182,11.13894105,0.044183667,0.056637793,-0.000717066,-0.025822508,-0.044336292,0.002801095,0.057139241,0.004770045,0.006263423,-0.020185598,-0.029441202,-0.025071704,-2.62E-16,4.73E-18,0,0,0,0,0,0,0
1,0.060952557,0.366741843,0.092017844,0.115847154,0.059707097,0.033592627,0.013732398,0.003873813,-0.027500086,0.007394716,0.010285946,-0.01579337,-0.025470561,-0.021123124,0,0,0,3.69E-12,1.47E-12,-8.47E-15,1.27E-12,2.38E-13,-2.29E-16
1,0.049106949,0.682440039,0.122889437,0.160441695,0.110028472,0.08387274,0.063111693,0.00235604,-0.307405248,0.008453893,0.011640186,-0.012965027,-0.022940283,-0.018674279,0,0,0,1.49E-12,9.38E-14,2.02E-15,2.50E-14,5.47E-17,-3.09E-15
1,0.017066402,-0.51746121,0.118638662,0.169439756,0.126814461,0.10181972,0.08073564,0.003994187,0.322269823,0.011313349,0.014827004,-0.008550419,-0.018805727,-0.014652833,0,0,0,0,0,0,0,0,0
1,0.058404268,0.996862711,0.149581143,0.223408392,0.188459198,0.164839213,0.142817006,0.002538869,0.046136794,0.011494328,0.016805945,-0.005874935,-0.01605524,-0.012068574,0,0,0,1.38E-12,8.30E-14,-3.59E-15,3.62E-12,3.67E-13,-8.83E-15
0,0.043136953,0.249998103,0.156090072,0.257911833,0.2342045,0.213148163,0.190576662,0.002737204,-0.279457232,0.010752904,0.018895884,-0.003130719,-0.013079181,-0.009341725,0,0,0,0,0,0,0,0,0
0,-0.018739855,-0.437965753,0.098220552,0.217603596,0.206522333,0.188781464,0.166949949,-0.001209302,0.088375012,0.006770673,0.01688483,-0.004156493,-0.013978225,-0.010522674,0,0,0,-1.23E-13,1.14E-15,1.54E-15,6.45E-14,6.33E-16,2.92E-15
1,-0.021090226,-0.511486493,0.046121088,0.176741865,0.177364513,0.162275806,0.14126366,-0.003111005,-0.224733472,0.001897828,0.012863342,-0.007017195,-0.016764214,-0.013534127,0,0,0,1.89E-14,1.63E-16,1.85E-15,1.46E-12,6.15E-13,6.01E-15
1,0.005837398,0.142953121,0.028964298,0.168190597,0.180619886,0.167492418,0.146797186,0.000834513,-0.045394938,0.00123904,0.012501607,-0.005873589,-0.015703126,-0.012625525,0,0,0,-1.24E-12,4.12E-13,-8.34E-15,-4.36E-13,6.08E-14,-3.56E-15
1,0.017334199,0.110316601,0.028446812,0.171493245,0.1969608,0.185831179,0.165288817,0.007995031,0.797907226,0.007217079,0.018738539,0.002236327,-0.007614784,-0.004711921,2.46E-16,2.84E-16,0,0,0,0,0,0,0
1,0.021542503,0.064506549,0.035228342,0.178928998,0.217934591,0.209089109,0.188667504,0.003260652,-0.448066771,0.008356533,0.020375482,0.005592306,-0.004061153,-0.00149936,0,0,0,0,0,0,0,0,0
1,0.000734781,-1.60E-05,0.022926564,0.162696969,0.213836569,0.207598567,0.187872635,-0.000698759,0.129851342,0.00610314,0.017866709,0.004958841,-0.00441615,-0.002222328,-1.10E-17,5.09E-17,0,1.22E-12,7.02E-14,1.23E-14,-1.16E-12,1.00E-13,-3.23E-16
1,0.030581152,1.127409454,0.04399084,0.179861714,0.245192312,0.241506063,0.222279888,0.005663566,0.449350398,0.009848319,0.021730098,0.01068712,0.001460878,0.003357741,0,0,0,0,0,0,0,0,0
1,-0.003491023,-0.538270371,0.036174821,0.158802965,0.235277308,0.234174799,0.21624583,0.002556045,-0.210706568,0.01049687,0.022678909,0.01339877,0.004219297,0.005849438,0,0,0,0,0,0,0,0,0
1,0.016050618,-0.068551405,0.043994086,0.159520729,0.24903623,0.25064618,0.233750953,-0.004951479,-0.438956204,0.004053656,0.016069122,0.008607307,-0.000479616,0.000837519,0,0,0,-1.18E-12,4.53E-14,-1.20E-14,-9.36E-13,2.44E-14,-4.47E-15
1,0.062097597,1.789767994,0.088096029,0.209293637,0.318710827,0.323700447,0.307394026,-0.003184219,-0.072471691,-0.000560926,0.011547906,0.005719249,-0.003302766,-0.002384284,-1.46E-16,5.27E-18,0,2.51E-12,1.11E-13,9.43E-15,9.20E-13,2.54E-14,6.19E-15
0,0.060553862,0.699873017,0.124473167,0.256014933,0.388408802,0.397843374,0.382667428,-0.001244223,-0.22964021,-0.002958754,0.009314939,0.004932003,-0.004186566,-0.003672735,0,0,0,3.21E-12,1.17E-12,5.70E-15,1.71E-12,8.91E-13,2.15E-15
0,0.00883933,-0.576693548,0.106935698,0.240320173,0.390285004,0.403712567,0.390984594,-0.00183111,0.49632572,-0.004725726,0.006250215,0.003681868,-0.005752094,-0.005500434,0,0,0,0,0,0,0,0,0
0,-0.008142667,-0.041609595,0.075723941,0.204522634,0.369047075,0.385973563,0.375935035,-0.000332029,-0.278761465,-0.004552333,0.004427034,0.003964201,-0.005863656,-0.005816079,0,0,0,0,0,0,0,0,0
1,-0.033181421,-0.354574626,0.023981228,0.142951282,0.315363184,0.334763862,0.327117671,-0.008633389,2.014981201,-0.011670474,-0.005093908,-0.003830676,-0.014020126,-0.014252808,0,0,0,0,0,0,0,0,0
0,0.026506958,0.959688006,0.035201042,0.150771211,0.341384192,0.36446449,0.358781266,-0.003316741,-0.269701484,-0.012367314,-0.008856851,-0.006176737,-0.016748311,-0.017321064,0,0,0,9.96E-13,2.92E-14,7.09E-15,-1.17E-12,4.67E-14,4.42E-15
0,0.078505378,1.31006039,0.088489367,0.214730827,0.434540331,0.463744196,0.460689485,0.002693303,0.729344875,-0.007115777,-0.006647561,-0.002648643,-0.013580872,-0.014507853,0,0,0,0,0,0,0,0,0
0,-0.026742491,-0.542516206,0.038973579,0.161935488,0.38544388,0.417613718,0.41746071,0.000735385,0.185724874,-0.004495969,-0.006231455,-0.001108425,-0.012349282,-0.013665599,0,0,0,0,0,0,0,0,0
0,-0.02801666,-0.00370317,0.001099463,0.11405708,0.337249446,0.371787012,0.374134902,0.00010798,-0.060079531,-0.002906726,-0.006333438,-0.000302364,-0.011771782,-0.013471959,0,0,0,1.53E-13,1.13E-14,-4.42E-15,4.45E-13,4.55E-14,-2.54E-15
0,-0.034434922,-0.009369709,-0.030774706,0.06391848,0.283179033,0.319467493,0.32375504,-0.012783866,0.495022475,-0.012766078,-0.018464619,-0.012255009,-0.023824849,-0.025921335,0,0,0,0,0,0,0,0,0
0,-0.021582964,0.109747147,-0.045587262,0.03317156,0.248204146,0.2864038,0.292419184,-0.011188353,0.359853308,-0.019809852,-0.02825512,-0.022348788,-0.034059212,-0.036602898,0,0,0,1.01E-12,1.44E-13,-5.02E-15,8.90E-13,5.90E-14,-1.07E-14
0,0.002153696,-0.309371918,-0.038572457,0.029442008,0.243348444,0.284659001,0.292412256,-0.002868441,-0.528874623,-0.018293352,-0.029596457,-0.02423232,-0.036105288,-0.039147987,0,0,0,0,0,0,0,0,0
0,-0.045228094,0.178139002,-0.076086871,-0.021369718,0.18096382,0.223136915,0.23156475,-0.010085372,0.798903425,-0.023734415,-0.03755398,-0.032978429,-0.044994201,-0.04862819,2.66E-14,7.69E-15,-1.39E-17,1.75E-12,1.62E-12,-1.76E-14,6.37E-12,3.17E-11,-5.32E-14
0,-0.018723143,-0.435628486,-0.082468016,-0.043847372,0.153410536,0.197191888,0.206226508,-0.005179765,-0.164851041,-0.024105647,-0.040626957,-0.036806359,-0.049050583,-0.053355849,1.12E-16,5.71E-18,0,-3.63E-12,3.20E-13,-3.88E-15,-5.67E-12,5.89E-13,-1.06E-14
0,-0.003510235,-0.298214292,-0.064744851,-0.050929735,0.144111671,0.189808283,0.199801598,0.004168608,-0.478277005,-0.015451972,-0.034845474,-0.03173382,-0.044272191,-0.049220303,0,0,0,0,0,0,0,0,0
0,-0.026192801,0.044491555,-0.068535417,-0.07764366,0.109376117,0.155705469,0.166553996,0.003058393,-0.329747049,-0.008079493,-0.029864448,-0.027894425,-0.040622091,-0.046125757,0,0,0,0,0,0,0,0,0
0,-0.030622112,0.441469925,-0.07636788,-0.105672916,0.071429352,0.117974542,0.129528631,-0.020859705,7.220420131,-0.021907831,-0.047035334,-0.0468712,-0.059726263,-0.06568186,0,0,0,0,0,0,0,0,0
0,-0.047070125,-0.104118499,-0.098583673,-0.14582423,0.018253135,0.063849867,0.075561731,-0.046575304,0.051256307,-0.056988567,-0.086572256,-0.089147406,-0.102190048,-0.108592141,0,0,0,0,0,0,0,0,0
0,-0.03826768,0.272695512,-0.110381867,-0.174257165,-0.022862827,0.022089107,0.033970696,-0.02946167,-0.055048632,-0.072471987,-0.107329732,-0.113703644,-0.127139085,-0.134109523,0,0,0,2.00E-12,1.10E-13,-1.38E-14,3.48E-13,2.60E-14,-1.16E-15
0,0.038903447,-0.634243107,-0.054836529,-0.139125198,0.012058888,0.060269294,0.07352574,0.013833773,-0.672364996,-0.048736009,-0.089078228,-0.099457341,-0.113665699,-0.121471116,0,0,0,0,0,0,0,0,0
0,0.012495149,-0.039514201,-0.028642421,-0.125124334,0.020995346,0.071720548,0.086162546,0.007088052,-0.261964621,-0.032866199,-0.077114308,-0.091353295,-0.10604109,-0.114648541,-9.79E-16,1.13E-15,-6.94E-18,0,0,0,0,0,0
0,-0.021385865,-0.060524684,-0.034868558,-0.137424534,-0.004522417,0.047234466,0.062436462,-0.005518643,0.278002908,-0.028960232,-0.076586815,-0.094921772,-0.109613083,-0.118931275,0,0,-3.47E-18,-3.83E-11,1.70E-11,5.68E-14,-8.73E-12,1.52E-12,3.45E-14
0,0.008850944,-0.285027768,-0.012743125,-0.120943405,0.000569221,0.054803184,0.071162195,0.007352198,-0.176401952,-0.012674349,-0.064429032,-0.086789247,-0.101739591,-0.111897102,0,0,0,0,0,0,0,0,0
0,0.010908385,-0.039829642,0.007096587,-0.10222465,0.007769434,0.064225992,0.082005109,0.003733676,-0.279920329,0.000310797,-0.055730134,-0.081815473,-0.097237265,-0.108022984,0,0,0,2.68E-12,3.35E-13,1.78E-14,-4.42E-13,7.99E-15,-1.38E-15
0,0.010752275,-0.230301845,0.021604452,-0.08397717,0.014541966,0.073404997,0.092818646,0.007258387,-0.247655564,0.013318521,-0.043904143,-0.073668401,-0.089641426,-0.101017646,0,0,0,0,0,0,0,0,0
0,-0.005964819,0.181643604,0.013681257,-0.082125943,0.004418967,0.064990331,0.085619081,-0.000355266,-0.36516081,0.012537087,-0.03962865,-0.072556997,-0.088838839,-0.100799628,0,0,0,-1.47E-11,1.26E-11,-2.70E-14,-7.63E-12,4.18E-12,9.10E-15
0,-0.024728635,0.345788732,-0.014782882,-0.095337379,-0.024095214,0.037088853,0.058272497,-0.012318881,0.578113521,-0.002503297,-0.046477696,-0.082446483,-0.098833397,-0.111284983,0,0,-3.47E-18,-1.30E-12,4.37E-13,1.65E-14,2.07E-12,7.54E-13,-2.03E-14
0,-0.042638241,0.428399732,-0.050646562,-0.119247951,-0.06853786,-0.008020944,0.013007247,-0.01728133,1.162516204,-0.018487735,-0.057135505,-0.096635146,-0.112987585,-0.125932771,0,0,0,0,0,0,0,0,0
0,-0.016906136,-0.104577758,-0.057188564,-0.120001384,-0.086932469,-0.02549175,-0.004089255,-0.004310526,0.070493245,-0.020086104,-0.05511232,-0.098885277,-0.115361505,-0.128950416,0,0,0,-1.08E-12,1.32E-13,1.21E-14,-3.88E-12,1.97E-12,2.93E-14
0,0.007203531,-0.043106012,-0.044087783,-0.100718582,-0.08300604,-0.019279834,0.003217712,-0.001325595,0.136103117,-0.019261586,-0.050143808,-0.098297074,-0.115078213,-0.129338046,0,0,0,-3.32E-12,5.01E-13,-8.88E-15,7.72E-13,4.86E-14,1.07E-15
0,0.051138947,0.615663916,0.006457112,-0.044761214,-0.039631513,0.029352455,0.05444802,0.012967603,-0.31688619,-0.005053889,-0.032657365,-0.0850398,-0.102256981,-0.117287191,0,4.30E-16,0,0,0,0,0,0,0
0,0.025053095,0.003587052,0.031559687,-0.012736656,-0.019382964,0.053365655,0.08056396,0.005299883,0.268194868,0.001531713,-0.023082972,-0.078630604,-0.096149792,-0.111834709,0,0,0,0,0,0,0,0,0
0,-0.006829605,-0.490031401,0.026729279,-0.010868728,-0.029542314,0.044511432,0.07287894,0.005788108,-0.159874596,0.008847818,-0.013326194,-0.071682931,-0.089531449,-0.105962096,0,0,0,0,0,0,0,0,0
0,-0.027390381,0.442065109,0.003522661,-0.030648391,-0.059055368,0.014611976,0.0434068,-0.010684091,0.20650031,0.000881742,-0.019789187,-0.079882764,-0.097780308,-0.114706372,0,0,-3.47E-18,0,0,0,0,0,0
0,-0.022878932,0.213749415,-0.014936131,-0.045523323,-0.082997836,-0.009452593,0.019574082,-0.013160302,0.54840041,-0.009428855,-0.02828787,-0.090054912,-0.108048565,-0.125436044,0,0,0,0,0,0,0,0,0
0,-0.025081301,0.203612136,-0.037494105,-0.061330724,-0.107829598,-0.034810334,-0.00587884,-0.02259717,0.828122051,-0.028407465,-0.044697999,-0.1082949,-0.126366113,-0.144132526,0,0,0,4.75E-12,6.52E-13,-2.39E-14,-2.62E-12,2.73E-13,1.01E-14
0,-0.005962557,-0.402730272,-0.042387604,-0.05977624,-0.1150084,-0.041009815,-0.011780751,7.61E-05,-0.346841179,-0.025439574,-0.038863416,-0.106012734,-0.124402748,-0.143033098,0,0,0,0,0,0,0,0,0
0,-0.002097315,-0.205013284,-0.042477717,-0.055939883,-0.118898966,-0.043457784,-0.013901052,0.003352753,-0.083717151,-0.019815302,-0.030992604,-0.100936928,-0.119574048,-0.139160566,-2.68E-17,1.24E-16,0,0,0,0,0,0,0
0,0.017276166,-0.239320254,-0.019894906,-0.036734115,-0.105955659,-0.027506634,0.003012544,0.010830622,-0.606060017,-0.006513565,-0.018587076,-0.089171828,-0.108152537,-0.128885912,0,0,0,2.85E-12,6.67E-13,1.20E-14,7.79E-12,4.42E-12,2.00E-14
0,0.013759762,-0.436061894,0.001341783,-0.022977978,-0.095994586,-0.014694791,0.016513004,0.011297101,-0.154350015,0.006703487,-0.007511595,-0.076910009,-0.096248786,-0.118166623,0,0,0,4.43E-12,5.29E-13,5.60E-15,3.03E-12,4.46E-13,8.03E-15
0,-0.014469715,0.715189784,-0.004482681,-0.034201313,-0.110559025,-0.029359204,0.001478737,-0.002744716,0.013697435,0.007031383,-0.00947137,-0.077376897,-0.096909454,-0.119724228,0,0,0,3.08E-12,3.44E-12,-9.17E-15,1.35E-12,2.32E-12,2.94E-15
0,-0.006948178,0.372795588,-0.005436527,-0.037100477,-0.117329369,-0.036461074,-0.005745681,-0.002524371,0.124145481,0.006521273,-0.010753972,-0.077527875,-0.097362758,-0.121069236,0,0,0,0,0,0,0,0,0
0,0.032776644,-0.115077446,0.026109985,-0.004140187,-0.088798527,-0.005620191,0.026391651,0.013990553,0.109835288,0.019156186,0.003393965,-0.062581084,-0.083068854,-0.107929682,0,0,0,0,0,0,0,0,0
0,0.00580692,-0.261286577,0.026974455,0.003212,-0.083745379,-0.000729241,0.031942506,0.004829156,-0.2537355,0.019105029,0.008672938,-0.055999639,-0.077062805,-0.102776958,0,0,0,0,0,0,0,0,0
0,-0.017841392,0.253909659,0.005252575,-0.011764221,-0.099196164,-0.019300166,0.013304992,-0.006447847,-0.195168799,0.008474687,0.003092544,-0.059885688,-0.081414421,-0.107653976,0,0,0,8.14E-14,3.53E-14,3.50E-15,4.15E-13,4.15E-13,5.55E-15
0,-0.011266686,0.117922312,-0.008265808,-0.018940663,-0.107622765,-0.031091618,0.001806105,-0.008210417,-0.09119284,-0.002364101,-0.003482116,-0.06523015,-0.087338698,-0.114002819,0,0,0,1.13E-13,2.47E-15,-9.11E-16,4.92E-13,2.92E-14,1.31E-15
0,-0.007266422,-0.303023285,-0.014685461,-0.022072568,-0.112588327,-0.038908824,-0.005523705,-0.002931957,0.103424741,-0.00615352,-0.004620726,-0.065566916,-0.088363305,-0.115608378,7.45E-17,3.04E-17,0,0,0,0,0,0,0
0,0.009856519,-0.251005079,-0.003687644,-0.010065855,-0.102783725,-0.03028591,0.004076496,0.004498156,-0.435180432,-0.001717153,0.000832868,-0.059065976,-0.082639297,-0.110682621,0,0,0,-1.14E-12,1.26E-13,4.78E-15,-9.81E-13,1.12E-13,3.74E-15
0,-0.007454081,0.98438999,-0.010718474,-0.016818863,-0.108219504,-0.038258669,-0.003576227,-0.001821628,0.126166533,-0.003684364,-0.000767747,-0.058430403,-0.082704109,-0.111363337,0,0,0,0,0,0,0,0,0
0,0.000539397,-0.393180969,-0.010707692,-0.016475764,-0.106216592,-0.038652408,-0.003229348,0.005179896,0.436861773,0.000367692,0.004177424,-0.051114678,-0.076462959,-0.10580583,0,0,0,0,0,0,0,0,0
0,0.03558099,0.145292505,0.02357896,0.016972428,-0.073011172,-0.005801434,0.031781515,0.01199684,-0.119249422,0.01148561,0.015344603,-0.037387909,-0.063931897,-0.094099615,0,0,0,-9.18E-13,2.11E-13,-1.36E-14,-1.96E-12,4.61E-13,-1.61E-14
0,0.014736505,-0.164556386,0.036549199,0.03213118,-0.05814343,0.007366112,0.046371484,0.005687219,0.305039654,0.016236907,0.020583331,-0.029655704,-0.057109512,-0.087984806,0,0,0,-5.13E-13,2.55E-12,-4.57E-15,-4.75E-14,1.50E-14,1.41E-15
0,0.001578532,0.227053568,0.033519135,0.035131718,-0.054937391,0.007318482,0.047363978,0.00192918,-0.225759638,0.016122429,0.022180508,-0.025433924,-0.053953266,-0.085294008,0,0,0,0,0,0,0,0,0
0,0.014736013,0.433442403,0.040628725,0.050652738,-0.039567406,0.020228718,0.061986267,0.002924304,0.418752766,0.015604825,0.024937813,-0.020216235,-0.049963514,-0.081707067,0,0,0,-8.98E-13,3.75E-14,-5.25E-15,7.27E-14,1.61E-16,3.60E-15
0,0.000776578,0.346731539,0.032420884,0.05024858,-0.037092019,0.018857811,0.061979241,-0.004682659,-0.013766359,0.007633339,0.019611583,-0.022452556,-0.053266004,-0.085058487,-5.36E-15,9.90E-14,1.73E-18,0,0,0,0,0,0
0,0.011833631,0.393019828,0.035322608,0.059635828,-0.022970339,0.028290686,0.073645573,0.002644483,0.587849766,0.007314271,0.021004139,-0.017607738,-0.04987645,-0.081670961,0,0,0,-2.64E-12,5.15E-13,-1.69E-14,-1.41E-12,1.50E-13,-6.21E-15
0,-0.003834503,-0.238833526,0.021829767,0.051511764,-0.022697891,0.021874478,0.06870587,0.004871425,-0.002078841,0.008398793,0.023335607,-0.010652042,-0.044320067,-0.076261469,-1.02E-15,4.73E-15,-3.47E-18,0,0,0,0,0,0
0,0.004503638,0.267453626,0.016525948,0.051674487,-0.014113619,0.024089572,0.07253325,0.005730394,0.260751843,0.010272278,0.026273711,-0.00293053,-0.037878622,-0.070130381,0,0,0,0,0,0,0,0,0
0,-0.006437768,-0.324637606,0.005302186,0.04063438,-0.016333507,0.015124875,0.064651898,-0.001951026,-0.184554375,0.006152824,0.021622018,-0.002790573,-0.038760995,-0.071121231,0,0,0,0,0,0,0,0,0
0,-0.01118482,-0.543805288,-0.007375573,0.026176753,-0.023742991,0.001454488,0.051930473,-0.00521638,-0.028822555,0.000132765,0.014432405,-0.00598903,-0.042763888,-0.075045755,0,0,0,0,0,0,0,0,0
0,-0.008971059,0.469591807,-0.01641375,0.01527959,-0.028204483,-0.009827663,0.04183721,-0.007559013,0.129800405,-0.007016347,0.005818397,-0.011437191,-0.048971295,-0.081028487,0,0,0,-1.68E-12,3.82E-13,-2.24E-14,-4.19E-13,1.28E-14,-2.93E-16
0,-0.022355164,0.592702923,-0.034130124,-0.008664021,-0.043644316,-0.033986306,0.018066984,-0.002016384,-0.26373923,-0.007998367,0.002815694,-0.011270986,-0.049912097,-0.081857768,0,0,0,0,0,0,0,0,0
0,-0.017874396,-0.324670363,-0.044998141,-0.027095386,-0.054798942,-0.053140697,-0.000499603,-0.012684834,0.368715357,-0.018602311,-0.010383102,-0.021433181,-0.060928043,-0.092421289,0,0,0,-7.29E-13,3.20E-14,1.64E-15,-3.26E-12,3.53E-13,8.46E-15
0,-0.003935071,-0.330410034,-0.040402786,-0.03000649,-0.053090009,-0.058629033,-0.004770793,-0.004106514,-0.434759364,-0.019834504,-0.014089062,-0.022996504,-0.063633297,-0.09506428,0,0,0,6.40E-13,3.56E-14,3.29E-15,1.77E-12,1.39E-13,5.45E-15
0,0.01691358,-0.212781279,-0.018026289,-0.013167117,-0.032543588,-0.044620827,0.011631664,0.008544665,0.069486423,-0.009054672,-0.005475346,-0.012566613,-0.05458919,-0.086299434,1.01E-15,1.17E-15,6.94E-18,0,0,0,0,0,0
0,-0.003358828,0.47931784,-0.014135665,-0.016726666,-0.031645547,-0.049574162,0.007799982,0.000774326,-0.240514351,-0.005243042,-0.00485726,-0.009946396,-0.052777047,-0.084564303,0,0,0,0,0,0,0,0,0
0,-0.00929836,0.24222935,-0.015772489,-0.026199049,-0.036301042,-0.059931586,-0.001894237,-0.004027756,1.044271375,-0.005947442,-0.009211903,-0.012063665,-0.055388732,-0.087197235,0,0,0,-9.03E-14,1.64E-14,-2.74E-15,-2.00E-12,3.46E-12,-6.98E-15
0,0.023197672,1.008580716,0.010488404,-0.00534829,-0.010850508,-0.039936297,0.020798112,0.006323419,-0.021106371,0.002224339,-0.003729004,-0.004240259,-0.048298868,-0.080392845,0,0,0,0,0,0,0,0,0
0,0.034047667,-0.188820673,0.042745918,0.025534559,0.025011943,-0.009427001,0.054814994,0.006224824,-0.561525055,0.008608521,0.001601188,0.003333543,-0.041289444,-0.073659177,0,0,0,0,0,0,0,0,0
0,0.002750339,-0.291894894,0.040120542,0.024894329,0.029902503,-0.008810687,0.056836544,-0.009985397,0.226893042,-0.000314495,-0.008874266,-0.005056807,-0.04962437,-0.081872799,0,0,0,0,0,0,0,0,0
0,-0.008421541,-0.11717337,0.024813846,0.013294336,0.022896234,-0.019239954,0.046986475,-0.006997638,-0.217127499,-0.0068881,-0.015717109,-0.010211488,-0.055051383,-0.087262081,0,0,0,0,0,0,0,0,0
0,0.001908992,0.265137566,0.019560044,0.013808884,0.025851637,-0.019618652,0.048049122,-0.000801393,0.087760941,-0.007671172,-0.01582173,-0.009587989,-0.054645268,-0.086962284,-5.31E-17,6.13E-17,2.17E-19,0,0,0,0,0,0
0,0.005055022,-0.396622794,0.018977463,0.01796486,0.030996213,-0.016949664,0.052424906,-0.004392231,-0.031734115,-0.010428863,-0.018994735,-0.013340049,-0.057540748,-0.089904991,0,0,0,0,0,0,0,0,0
0,-0.026889001,-0.067148229,-0.010975716,-0.008983452,0.003021347,-0.04520799,0.023384582,-0.010314434,0.179623576,-0.017695463,-0.027413567,-0.023277439,-0.065857611,-0.098209175,0,0,0,0,0,0,0,0,0
0,-0.020077926,0.21783986,-0.032013228,-0.026859791,-0.01631629,-0.065557189,0.002242173,-0.001882142,0.075556293,-0.01686361,-0.027319789,-0.024601051,-0.066160231,-0.098818326,-5.87E-16,4.80E-16,6.94E-18,0,0,0,0,0,0
0,-0.000324583,-0.208060016,-0.030776258,-0.025095241,-0.015597657,-0.066507876,0.001302152,0.00264917,-0.121744595,-0.011091689,-0.023147388,-0.021419686,-0.062204592,-0.095357112,0,0,0,1.04E-11,3.01E-12,2.94E-14,1.33E-11,3.80E-12,2.45E-14
0,-0.010268274,0.091170825,-0.033940438,-0.032018061,-0.024892597,-0.076189577,-0.009564522,-0.008430535,0.760509525,-0.014456802,-0.029290328,-0.029029525,-0.068527288,-0.101886296,1.85E-15,1.51E-15,-1.73E-18,0,0,0,0,0,0
0,0.002460428,-0.380210017,-0.024608233,-0.026816442,-0.021558689,-0.073874423,-0.007738858,0.006331679,-0.626898564,-0.00522273,-0.021085184,-0.022214259,-0.061047233,-0.095116885,-6.14E-16,1.00E-15,8.67E-19,-1.32E-11,3.95E-12,9.53E-15,1.80E-11,4.18E-12,-1.00E-14
0,0.017344351,0.722402328,-0.003725514,-0.007630828,-0.003739291,-0.057363184,0.008594507,0.007353083,0.533096636,0.003309101,-0.011867262,-0.014412246,-0.052587875,-0.087512287,0,0,0,0,0,0,0,0,0
0,0.001527945,-0.262770761,0.001855258,-0.004184536,-0.001189142,-0.055037531,0.009231723,0.00063753,-0.196673862,0.00498707,-0.009332713,-0.013048854,-0.050397054,-0.086012819,0,0,0,-3.23E-12,8.23E-13,-6.59E-15,3.90E-13,6.08E-15,-2.29E-15
0,-0.015175847,0.948829141,-0.006772009,-0.0172238,-0.01517368,-0.06855625,-0.006779827,0.002794054,0.482152038,0.007923,-0.005034186,-0.00960933,-0.046189969,-0.08250285,0,0,0,0,0,0,0,0,0
0,-0.001875255,-0.577452201,-0.005271444,-0.017334486,-0.016278715,-0.069685736,-0.009274171,0.000126755,-0.317474189,0.00685276,-0.003747564,-0.009031493,-0.044548014,-0.081428117,0,0,0,0,0,0,0,0,0
0,-0.020217285,2.057590901,-0.022114424,-0.035632854,-0.035856989,-0.08763645,-0.029719738,-0.017185841,1.793899853,-0.009718165,-0.019021301,-0.025626557,-0.05928504,-0.096137359,0,0,0,5.51E-11,1.48E-11,-4.03E-13,2.56E-12,4.16E-14,-1.77E-14
0,-0.015048564,-0.447995962,-0.031842689,-0.048746669,-0.050096621,-0.100206144,-0.044639591,-0.01048451,-0.239735266,-0.017774737,-0.0275946,-0.0353073,-0.067280519,-0.104490446,0,0,0,1.94E-13,3.59E-15,-3.52E-15,-1.09E-12,6.05E-14,1.85E-15
0,-0.000719485,0.005457705,-0.028683677,-0.048173829,-0.050378867,-0.099463283,-0.045656294,0.000363083,-0.255103112,-0.016164616,-0.025732145,-0.034450488,-0.065031642,-0.103045938,0,0,0,0,0,0,0,0,0
0,-0.010207107,0.623149684,-0.033248875,-0.055457719,-0.058656457,-0.107174812,-0.05571199,-0.00238298,0.939414205,-0.016191703,-0.026035857,-0.03597901,-0.065330933,-0.104062047,0,0,0,0,0,0,0,0,0
